id,name,slug,type,description,country_code,homepage_url,docs_url,repo_url,free_access_class,auth_type,status,verification_state,tags,created_at,updated_at,last_verified_at
5a2e25e6-5523-4853-9b78-3c8c42190d8f,Projecten Grens,projecten-grens,DATASET,Ruimtelijke projecten voorjaar 2026: grenzen #### Aantal objecten 440+ #### Attributen - BIJDRAGE_THEMA_1 (String) - BIJDRAGE_THEMA_2 (String) - GEOM (Geometry) - GEPLANDE_OPLEVERING (String) - GEPLANDE_START_UITVOERING (String) - GEPROGRAMMEERD (String) - HOOFDTHEMA (String) - ID (BigDecimal) -...,NL,https://data.overheid.nl/data/dataset/utrecht-projecten-grens,https://data.overheid.nl/data/dataset/utrecht-projecten-grens,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-02T11:58:52.495Z,2026-07-21T02:42:31.391Z,2026-07-21T02:42:31.391Z
602477d5-91e1-45a9-86da-41fea689c827,Projecten Symbool,projecten-symbool,DATASET,Geprogrammeerde projecten voorjaar 2026. Symbolen #### Aantal objecten 50+ #### Attributen - BIJDRAGE_THEMA_1 (String) - BIJDRAGE_THEMA_2 (String) - GEOM (Geometry) - GEPLANDE_OPLEVERING (String) - GEPLANDE_START_UITVOERING (String) - GEPROGRAMMEERD (String) - HOOFDTHEMA (String) - ID (BigDecimal...,NL,https://data.overheid.nl/data/dataset/utrecht-projecten-symbool,https://data.overheid.nl/data/dataset/utrecht-projecten-symbool,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-02T11:58:15.969Z,2026-07-21T02:23:40.938Z,2026-07-21T02:23:40.938Z
f60c061c-edb5-4f51-b255-a6bc19e1559c,Projektdaten CLEVER Cities Hamburg,projektdaten-clever-cities-hamburg,API,"Die Karte zeigt das CLEVER Cities Projektgebiet aus dem EU Förderprogramm Horizon 2020 in Hamburg, Neugraben-Fischbek. Das Projektgebiet erstreckt sich vom Zentrum Neugraben über das Neubaugebiet Vogelkamp (planned development area), die Stadtteilschule Fischbek-Falkenberg, den alten Dorfkern Fis...",DE,https://geodienste.hamburg.de/HH_WFS_Clever_Cities?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&typename=de.hh.up:active_projects%252Cde.hh.up:corridors%252Cde.hh.up:planning_areas,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-02T14:59:46.151Z,2026-07-20T20:30:24.547Z,2026-07-20T12:28:07.057Z
a17b9ebe-89d2-464a-bb3a-42c068b9dc37,Projektdaten mySMARTLife,projektdaten-mysmartlife,API,Geodaten des EU Horizon 2020 Projektes mySMARTLife. Geodata of the EU Horizon 2020 project mySMARTLife.,DE,https://geodienste.hamburg.de/HH_WFS_MySmartLife?SERVICE=WFS&VERSION=1.1.0&REQUEST=GetFeature&typename=app:msl_high_performance_area%252Capp:msl_project_area%252Capp:msl_retrofitting_area,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-14T08:48:12.990Z,2026-07-21T02:06:50.631Z,2026-07-21T02:06:50.631Z
9a78e16e-9220-4197-8860-11b71531eaa1,Projetos de Interesse Nacional com Acompanhamento Concluído,projetos-de-interesse-nacional-com-acompanhamento-concluido,DATASET,A última atualização dos dados foi a 8/7/2026,PT,https://dados.gov.pt/pages/datasets/projetos-de-interesse-nacional-com-acompanhamento-concluido-3,https://dados.gov.pt/pages/datasets/projetos-de-interesse-nacional-com-acompanhamento-concluido-3,,FREE_NO_AUTH,NONE,ACTIVE,UNVERIFIED,,2026-07-12T21:59:06.876Z,2026-07-19T16:45:44.401Z,
a132da25-9602-4a49-a265-cf74cab2feac,Projets de Recherche ADEME - Vue agrégée 2014-2020,projets-de-recherche-ademe-vue-agregee-2014-2020,API,"La mise à disposition de ce jeu de données s’inscrit dans le cadre des engagements de l’ADEME pour la science ouverte. Elle vise entre autres à faciliter le référencement du soutien de l’agence dans toutes les publications d’articles ou de données issus de ces projets dans des archives ouvertes, pa…",FR,https://www.data.gouv.fr/dataservices/projets-de-recherche-ademe-vue-agregee-2014-2020,https://data.ademe.fr/datasets/projets-de-recherche-ademe-vue-agregee-2014-2020/api-doc,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,culture,2026-06-07T22:08:52.413Z,2026-07-20T20:30:24.547Z,2026-07-20T20:11:33.544Z
3346b96b-b8dd-43ea-9699-0aca1cddbab4,Projets de Recherche ADEME - Vue agrégée depuis 2021,projets-de-recherche-ademe-vue-agregee-depuis-2021,API,"La mise à disposition de ce jeu de données s’inscrit dans le cadre des engagements de l’ADEME pour la science ouverte. Elle vise entre autres à faciliter le référencement du soutien de l’agence dans toutes les publications d’articles ou de données issus de ces projets dans des archives ouvertes, pa…",FR,https://www.data.gouv.fr/dataservices/projets-de-recherche-ademe-vue-agregee-depuis-2021,https://data.ademe.fr/datasets/projets-de-recherche-ademe-vue-agregee-depuis-2021/api-doc,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,culture,2026-06-07T22:08:52.346Z,2026-07-20T20:30:24.547Z,2026-07-19T14:59:16.821Z
8d729798-2ed2-4b3e-b987-969939b23886,Projets de Recherche ADEME - Vue détaillée 2014-2020,projets-de-recherche-ademe-vue-detaillee-2014-2020,API,"La mise à disposition de ce jeu de données s’inscrit dans le cadre des engagements de l’ADEME pour la science ouverte. Elle vise entre autres à faciliter le référencement du soutien de l’agence dans toutes les publications d’articles ou de données issus de ces projets dans des archives ouvertes, pa…",FR,https://www.data.gouv.fr/dataservices/projets-de-recherche-ademe-vue-detaillee-2014-2020,https://data.ademe.fr/datasets/projets-de-recherche-ademe-vue-detaillee-2014-2020/api-doc,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,culture,2026-06-07T22:08:52.275Z,2026-07-20T20:30:24.547Z,2026-07-20T16:30:09.009Z
e71a0299-0249-4752-9f0b-9b55121add37,Projets de Recherche ADEME - Vue détaillée depuis 2021,projets-de-recherche-ademe-vue-detaillee-depuis-2021,API,"La mise à disposition de ce jeu de données s’inscrit dans le cadre des engagements de l’ADEME pour la science ouverte. Elle vise entre autres à faciliter le référencement du soutien de l’agence dans toutes les publications d’articles ou de données issus de ces projets dans des archives ouvertes, pa…",FR,https://www.data.gouv.fr/dataservices/projets-de-recherche-ademe-vue-detaillee-depuis-2021,https://data.ademe.fr/datasets/projets-de-recherche-ademe-vue-detaillee-depuis-2021/api-doc,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,culture,2026-06-07T22:08:52.212Z,2026-07-20T20:30:24.547Z,2026-07-18T19:41:10.939Z
244e4286-96c6-4814-b191-9274d6b6c8f7,Projets en développement – Maille régionale & départementale – Répartition,projets-en-developpement-maille-regionale-departementale-repartition,API,Ce jeu de données permet de visualiser en fonction de la région administrative le volume des demandes de raccordement en cours de traitement au réseau de distribution géré par Enedis par tranche de puissance et modalité d'injection. Visualisez aussi les données du Mix de Production sur notre <a…,FR,https://www.data.gouv.fr/dataservices/projets-en-developpement-maille-regionale-departementale-repartition,https://opendata.enedis.fr/datasets/repartition-de-la-file-dattente-producteur-par-departement/api-doc,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,water;transport;boundaries,2026-06-07T22:08:56.950Z,2026-07-20T20:30:24.547Z,2026-07-19T15:36:00.221Z
5c817f68-9411-496a-8454-ad5cc890b29e,proposed Natural Heritage Areas,proposed-natural-heritage-areas,API,"Proposed Natural Heritage Areas (pNHA) were published on a non-statutory basis in 1995. They have not since been statutorily proposed or designated. These sites are of significance for wildlife and habitats. A process is underway to resurvey and formally designate some pNHAs as NHAs. 

This is a na…",IE,http://data.europa.eu/88u/dataset/b6b9b4e1-52a3-4548-96f7-734b5785cfdc,http://data.europa.eu/88u/dataset/b6b9b4e1-52a3-4548-96f7-734b5785cfdc,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,environment;geospatial;boundaries;land,2026-06-09T02:17:17.082Z,2026-07-21T03:50:30.658Z,2026-07-21T03:50:30.658Z
cd70fa19-a0ff-4ee4-b20e-61d60dcbb812,Propriétaires fonciers (MAJIC),proprietaires-fonciers-majic,DATASET,"Propriétaires fonciers (MAJIC) — official French public-data API published by DGFiP / Cerema (Entreprise, Annuel refresh).",FR,https://datafoncier.cerema.fr/donnees/fichiers-fonciers,https://datafoncier.cerema.fr/donnees/fichiers-fonciers,,UNKNOWN,UNKNOWN,ACTIVE,VERIFIED,land;housing,2026-06-08T08:15:30.945Z,2026-07-21T03:50:10.219Z,2026-07-21T03:50:10.219Z
345930a3-0d31-412f-84eb-f469b5d23c54,Protección avifauna. Áreas prioritarias en la protección de la avifauna contra la colisión y electrocución en la Comunitat Valenciana,proteccion-avifauna-areas-prioritarias-en-la-proteccion-de-la-avifauna-contra-la-colision-y-electrocucion-en-la-comunitat-valenciana,API,"Áreas prioritarias de reproducción, alimentación, dispersión y concentración local de aves catalogadas, a escala 1:10.000, definidas en el Anexo I de la Resolución de 15 de octubre de 2010, del conseller de Medio Ambiente, Agua, Urbanismo y Vivienda y vicepresidente tercero del Consell, por la qu...",ES,https://datos.gob.es/catalogo/a10002983-proteccion-avifauna-areas-prioritarias-en-la-proteccion-de-la-avifauna-contra-la-colision-y-electrocucion-en-la-comunitat-valenciana,https://datos.gob.es/catalogo/a10002983-proteccion-avifauna-areas-prioritarias-en-la-proteccion-de-la-avifauna-contra-la-colision-y-electrocucion-en-la-comunitat-valenciana,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T12:37:35.184Z,2026-07-21T02:22:28.694Z,2026-07-21T02:22:28.694Z
6a615558-1be9-4142-9acc-aeb48967a385,Protected areas in the civilian air navigation obstacles publication - Hunting Ban Reserves,protected-areas-in-the-civilian-air-navigation-obstacles-publication-hunting-ban-reserves,API,"Under Art. 19 of the Off-Airport Landing Ordinance (AuLaV; SR 748.132.3), protected areas comprise national parks, raised and transition bogs, water and migratory bird reserves, fens, floodplains, federal game reserves, and mire landscapes of national importance in accordance with Art. 32h. Off-air…",CH,http://data.europa.eu/88u/dataset/e3cf990a-23d5-4876-b279-206f9eb5f4c9-bundesamt-fur-umwelt-bafu,http://data.europa.eu/88u/dataset/e3cf990a-23d5-4876-b279-206f9eb5f4c9-bundesamt-fur-umwelt-bafu,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,water,2026-06-29T02:44:54.097Z,2026-07-20T20:30:24.547Z,2026-07-20T15:37:03.360Z
2db0598e-14a7-434f-a816-a4a3559b2b75,Geschützte Biotopkomplexe in Hessen (HLNUG),protected-biotope-complexes-in-hesse-hlnug,API,"Hinweise auf gem. § 30 (2) BNatSchG bzw. § 13 (1) HAGBNatSchG geschützte Biotopkomplexflächen. Diese wurden aus Komplexgeometrien der Hessischen Biotopkartierung abgeleitet, daher ist das Lesen der ""Kurzinformation"" empfehlenswert. Die Daten der Hessischen Biotopkartierung wurden zwischen 1992 und…",DE,http://data.europa.eu/88u/dataset/https-www-hlnug-de-registry-spatial-dataset-71793ede-7da2-a2f7-be58-f0c9c88aa1e0,http://data.europa.eu/88u/dataset/https-www-hlnug-de-registry-spatial-dataset-71793ede-7da2-a2f7-be58-f0c9c88aa1e0,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,environment;geospatial;land,2026-06-08T08:39:00.598Z,2026-07-20T19:54:43.807Z,2026-07-20T19:54:43.807Z
ee1b370f-3976-4b5c-a3fc-2ea3ccdecc38,Geschützte Biotope in Hessen (HLNUG),protected-biotopes-in-hesse-hlnug,API,"Hinweise auf gem. § 30 (2) BNatSchG bzw. § 13 (1) HAGBNatSchG gesetzlich geschützte oder teilweise gesetzlich geschützte Biotopflächen. Die vorliegenden Hinweise zu Flächen mit gesetzlich geschützten Biotopen sind das Ergebnis einer Auswertung der Hessischen Biotopkartierung (HB), deren Erhebungen…",DE,http://data.europa.eu/88u/dataset/https-www-hlnug-de-registry-spatial-dataset-cb29dd90-fbc9-f991-6fed-e49b079e5273,http://data.europa.eu/88u/dataset/https-www-hlnug-de-registry-spatial-dataset-cb29dd90-fbc9-f991-6fed-e49b079e5273,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,environment;geospatial;land,2026-06-08T08:39:07.694Z,2026-07-21T03:49:49.801Z,2026-07-21T03:49:49.801Z
12c3350c-3752-4f64-b3d9-ff87b3470237,Protection of cultural property inventory with objects of national importance,protection-of-cultural-property-inventory-with-objects-of-national-importance,API,"Around 3400 objects (individual buildings, collections in museums, archives and libraries and archaeological objects) are categorised as cultural property of national importance in the 2021 edition of the Inventory.",CH,http://data.europa.eu/88u/dataset/c1a6591c-31a8-416a-a871-666eeeb7dc91-bundesamt-fur-bevolkerungsschutz-babs,http://data.europa.eu/88u/dataset/c1a6591c-31a8-416a-a871-666eeeb7dc91-bundesamt-fur-bevolkerungsschutz-babs,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,culture,2026-06-27T02:31:47.183Z,2026-07-20T23:03:12.352Z,2026-07-20T23:03:12.352Z
f4c43e98-f26c-4157-ae73-2a3143f9835f,Provinciaal monument,provinciaal-monument,DATASET,"#### Beschrijving Provinciaal monument de Stenen Brug. De stenen brug bij de Nieuwe Havenweg in Hilversum is de Nieuwe Havenbrug over de Gooise Vaart, ontworpen in 1936 door de bekende architect Willem Marinus Dudok in samenwerking met de Dienst Publieke Werken. Bron: Provincie Noord-Holland Upda...",NL,https://data.overheid.nl/data/dataset/hilversum-agol-provinciaal-monument,https://data.overheid.nl/data/dataset/hilversum-agol-provinciaal-monument,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-07T08:34:33.786Z,2026-07-20T23:54:02.778Z,2026-07-20T23:54:02.778Z
2fee0d28-d6c8-4ae9-8a55-ca9063e0dfff,PRTR: Animal and vegetable products from the food and beverage sector,prtr-animal-and-vegetable-products-from-the-food-and-beverage-sector,DATASET,The PRTR Animal and vegetable products from the food and beverage sector includes the following activities: (a) Slaughterhouses with a carcass production capacity of 50 tonnes per day. (b) Treatment and processing intended for the production of food and beverage products from: (i) Animal raw mate...,IE,https://data.gov.ie/dataset/prtr-animal-and-vegetable-products-from-the-food-and-beverage-sector,https://data.gov.ie/dataset/prtr-animal-and-vegetable-products-from-the-food-and-beverage-sector,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-02T13:11:24.598Z,2026-07-21T04:23:28.864Z,2026-07-21T04:23:28.864Z
50b680df-29f1-44d8-9c51-42d1365275f6,PRTR: Energy Sector,prtr-energy-sector,DATASET,The PRTR Energy sector includes the following activities: (a) Mineral oil and gas refineries. (b) Installations for gasification and liquefaction. (c) Thermal power stations and other combustion installations with a heat input of 50 megawatts (MW). (d) Coke ovens. (e) Coal rolling mills with a ca...,IE,https://data.gov.ie/dataset/prtr-energy-sector,https://data.gov.ie/dataset/prtr-energy-sector,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-02T13:43:02.818Z,2026-07-21T00:41:17.087Z,2026-07-21T00:41:17.087Z
10e6a259-1e76-4d66-84c4-a27fd88dd4fd,PRTR: Other activities,prtr-other-activities,DATASET,"The PRTR Other activities sector includes the following activities: (a) Plants for the pre-treatment (operations such as washing, bleaching, mercerisation) or dyeing of fibres or textiles with a treatment capacity of 10 tonnes per day. (b) Plants for the tanning of hides and skins with a treatmen...",IE,https://data.gov.ie/dataset/prtr-other-activities,https://data.gov.ie/dataset/prtr-other-activities,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-02T12:36:01.445Z,2026-07-20T21:40:40.598Z,2026-07-20T21:40:40.598Z
c95fe907-63c8-4b05-8e30-8dd4bbb1011d,PRTR: Paper and Wood Production and Processing,prtr-paper-and-wood-production-and-processing,DATASET,"The PRTR Paper and Wood Production and Processing sector includes the following activities: (a) Industrial plants for the production of pulp from timber or similar fibrous materials. (b) Industrial plants for the production of paper and board and other primary wood products (such as chipboard, fi...",IE,https://data.gov.ie/dataset/prtr-paper-and-wood-production-and-processing,https://data.gov.ie/dataset/prtr-paper-and-wood-production-and-processing,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-02T11:58:59.418Z,2026-07-20T22:29:16.488Z,2026-07-20T22:29:16.488Z
a67aade2-f664-440e-a977-d0267537e299,PRTR: Production and processing of metals,prtr-production-and-processing-of-metals,DATASET,The PRTR Production and Processing of Metals sector includes the following activities: (a) Metal ore (including sulphide ore) roasting or sintering installations. (b) Installations for the production of pig iron or steel (primary or secondary melting) including continuous casting with a capacity...,IE,https://data.gov.ie/dataset/prtr-production-and-processing-of-metals,https://data.gov.ie/dataset/prtr-production-and-processing-of-metals,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-02T12:16:35.192Z,2026-07-20T20:30:24.547Z,2026-07-20T17:54:32.157Z
ea0f9b36-7d78-4890-bfe3-ed61152fcc15,PRTR: Waste and Wastewater Management,prtr-waste-and-wastewater-management,DATASET,The PRTR Waste and Wastewater Management sector includes the following activities: (a) Installations for the recovery or disposal of hazardous waste receiving 10 tonnes per day. (b) Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parl...,IE,https://data.gov.ie/dataset/prtr-waste-and-wastewater-management,https://data.gov.ie/dataset/prtr-waste-and-wastewater-management,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-02T12:53:47.925Z,2026-07-20T20:30:24.547Z,2026-07-20T16:29:52.617Z
96eb2ab5-2d39-402a-bea0-0cef143a3615,PS.Biotopskydd på skogsmark beslutade av Skogsstyrelsen.WMS,psbiotopskydd-pa-skogsmark-beslutade-av-skogsstyrelsenwms,API,WMS-tjänst som visualiserar Biotopskydd beslutade av Skogsstyrelsen,SE,https://geodpags.skogsstyrelsen.se/arcgis/services/Geodataportal/GeodataportalVisaBiotopskydd/MapServer/WmsServer?,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T23:08:29.277Z,2026-07-21T04:06:43.500Z,2026-07-21T04:06:43.500Z
e82c7bbc-e1a5-48a6-9513-47bc7e9a0c67,Public energy advice services,public-energy-advice-services,API,"There is a wide variety of public energy advice services available in Switzerland. They offer impartial advice (neutral relative to products and companies) to the public in general and are financed by the public sector. Depending on the canton, public energy advice services are organised either by…",CH,http://data.europa.eu/88u/dataset/26b94fae-3709-4436-901b-eb27546e9afe-bundesamt-fur-energie-bfe,http://data.europa.eu/88u/dataset/26b94fae-3709-4436-901b-eb27546e9afe-bundesamt-fur-energie-bfe,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-14T03:21:06.910Z,2026-07-21T03:33:43.384Z,2026-07-21T03:33:43.384Z
267ec881-c5c7-4c81-a468-a99626281bda,Public Green Space,public-green-space,DATASET,"Green space is undeveloped land, not necessarily provided for formal recreation or public amenity, which makes a positive visual and environmental contribution to the town. Green space in the urban environment occurs in a variety of forms: • public parks and ornamental gardens associated with, an...",GB,https://data.gov.uk/dataset/public-green-space,https://data.gov.uk/dataset/public-green-space,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-09T08:58:29.363Z,2026-07-20T20:30:24.547Z,2026-07-20T19:02:39.119Z
318de4b6-5530-4133-9f10-8b400ea057d9,Public Open Space,public-open-space,DATASET,Parks and public open space within Northampton.,GB,https://data.gov.uk/dataset/public-open-space,https://data.gov.uk/dataset/public-open-space,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-09T09:18:03.707Z,2026-07-21T01:31:24.811Z,2026-07-21T01:31:24.811Z
d267641e-654c-4a43-982d-c12c9790c543,Public Rights of Way,public-rights-of-way,DATASET,"The public rights of way (PROW) in Northumberland, polylines illustrating approximate positions of rights of way recorded on the Definitive Map of Public Rights of Way for Northumberland. There are over 3200 miles of public rights of way in Northumberland. They are a great resource to help you ex...",GB,https://data.gov.uk/dataset/public-rights-of-way-northumberland,https://data.gov.uk/dataset/public-rights-of-way-northumberland,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-02T09:01:28.214Z,2026-07-21T03:32:55.691Z,2026-07-21T03:32:55.691Z
36e0ca8f-d3d6-400c-b0f8-eeab72456d4b,Public Toilets Sheffield,public-toilets-sheffield,API,This data set shows the locations and facilities details for public toilets available in Sheffield. Information made public as a result of a LGA incentive scheme.,GB,https://sheffieldcitycouncil.cloud.esriuk.com/server/rest/services/AGOL/OpenData1/FeatureServer/6/query?outFields=*&where=1%3D1&f=json,https://data.gov.uk/dataset/public-toilets-sheffield,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,housing;education,2026-06-07T22:09:12.432Z,2026-07-21T01:14:57.119Z,2026-07-21T01:14:57.119Z
ecc90a27-4a42-4516-a92f-0142e663c0f7,Public transport stops,public-transport-stops,API,The basic geo-data set for public transport stops comprises public transport stops in Switzerland and additional selected geo-referenced public transport locations that are of operational or structural importance (operating points).,CH,http://data.europa.eu/88u/dataset/841d42ff-8177-4e07-a96b-e8e5455ae048-bundesamt-fur-verkehr-bav,http://data.europa.eu/88u/dataset/841d42ff-8177-4e07-a96b-e8e5455ae048-bundesamt-fur-verkehr-bav,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,transport;geospatial,2026-06-29T02:44:28.289Z,2026-07-20T20:30:24.547Z,2026-07-20T19:53:50.246Z
62ecd667-c586-46a2-9a0b-9964dd3e8622,Publicaciones de la Universidad de Extremadura del año 2025,publicaciones-de-la-universidad-de-extremadura-del-ano-2025,API,Conjunto de datos que tiene la información catalogada de las publicaciones del año 2025 existentes en los servidores de ORCID y scopus del PDI de la UEx,ES,https://datos.gob.es/catalogo/u00200001-publicaciones-de-la-universidad-de-extremadura-del-ano-2025,https://datos.gob.es/catalogo/u00200001-publicaciones-de-la-universidad-de-extremadura-del-ano-2025,,UNKNOWN,UNKNOWN,ACTIVE,UNVERIFIED,,2026-07-18T02:41:25.630Z,2026-07-18T03:54:39.515Z,
53d09812-3eb0-4d7f-a34c-f193ecb0eeff,Publieke stroompunten,publieke-stroompunten,DATASET,"Publieke stroompunten in de vorm van markt en evenementen kasten. Deze dataverzameling bevat de locatie van de punten, het type kast (aanbieder), en hoe groot de aansluiting is. Op dit moment is het type abonnement helaas nog geen onderdeel van de data. Dit kun je los bekijken onder het tabblad ""...",NL,https://data.overheid.nl/data/dataset/27879-publieke-stroompunten,https://data.overheid.nl/data/dataset/27879-publieke-stroompunten,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-02T11:18:45.063Z,2026-07-20T21:01:32.223Z,2026-07-20T21:01:32.223Z
47745bf9-c7e6-40c4-b015-f02417b211d7,Puertos de la Comunitat Valenciana,puertos-de-la-comunitat-valenciana,API,"Localización geográfica (geometría puntual) de los puertos marítimos disponibles en la Comunitat Valenciana junto con la descripción de las características más relevantes de los puertos existentes para su uso tanto público como privado, el tipo de tráfico permitido y la entidad responsables de su...",ES,https://datos.gob.es/catalogo/a10002983-puertos-de-la-comunitat-valenciana,https://datos.gob.es/catalogo/a10002983-puertos-de-la-comunitat-valenciana,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T12:55:21.353Z,2026-07-20T23:03:17.908Z,2026-07-20T23:03:17.908Z
87e07cbe-d18b-4ed1-87d6-4cb8d709e567,Puertos de la Comunitat Valenciana,puertos-de-la-comunitat-valenciana-1,API,"Localización geográfica (geometría puntual) de los puertos marítimos disponibles en la Comunitat Valenciana junto con la descripción de las características más relevantes de los puertos existentes para su uso tanto público como privado, el tipo de tráfico permitido y la entidad responsables de su...",ES,https://datos.gob.es/catalogo/a10002983-puertos-de-la-comunitat-valenciana,https://datos.gob.es/catalogo/a10002983-puertos-de-la-comunitat-valenciana,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-19T02:21:57.536Z,2026-07-20T22:12:16.941Z,2026-07-20T22:12:16.941Z
32fd4333-02b3-4155-a329-f070ba61b393,Puhdistamolietteen maanviljelykäyttöpaikat EU:n puhdistamolietedirektiivin mukaiseen raportointiin,puhdistamolietteen-maanviljelykayttopaikat-eun-puhdistamolietedirektiivin-mukaiseen-raportointiin,DATASET,"EU:n puhdistamolietteen maanviljelykäyttöä koskevan direktiivin (86/278/ETY) uudistuneet raportointisäännökset edellyttävät spatiaalisen datan keruuta ja raportointia. Tämä aineisto kuvaa niitä kuntia, joissa puhdistamolietettä on levitetty maatalousalueille vuonna 2024. Aineisto on raportoitu ko...",FI,https://www.avoindata.fi/data/dataset/puhdistamolietteen-maanviljelykayttopaikat-eu-n-puhdistamolietedirektiivin-mukaiseen-raportoint,https://www.avoindata.fi/data/dataset/puhdistamolietteen-maanviljelykayttopaikat-eu-n-puhdistamolietedirektiivin-mukaiseen-raportoint,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-02T13:11:31.347Z,2026-07-21T02:06:39.930Z,2026-07-21T02:06:39.930Z
d63f579c-a944-4a16-96c7-8b080b5e3215,Puissance installée pour les points de charge en France,puissance-installee-pour-les-points-de-charge-en-france,API,Ce jeu de données présente une estimation de la puissance installée pour les points de charge en France entière. Les points de charge sont matérialisés par un socle de prise sur lequel un véhicule électrique peut potentiellement se brancher. Une borne de recharge peut comporter un ou plusieurs poi…,FR,https://www.data.gouv.fr/dataservices/puissance-installee-pour-les-points-de-charge-en-france,https://opendata.enedis.fr/datasets/puissance-installee-totale/api-doc,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,energy;land,2026-06-07T22:08:58.027Z,2026-07-20T20:30:24.547Z,2026-07-18T19:24:09.718Z
42e16445-5d7d-41ca-b84b-29e8e33b4874,Puissance moyenne installée par point de charge par département et son évolution sur 12 mois (kVA),puissance-moyenne-installee-par-point-de-charge-par-departement-et-son-evolution-sur-12-mois-kva,API,"Ce jeu de données présente une estimation par département de la puissance moyenne installée par point de charge ainsi que son évolution sur les 12 derniers mois. Le jeu de données a été élaboré par Enedis à partir de ses données propres combinées avec certaines données externes, issues des société…",FR,https://www.data.gouv.fr/dataservices/puissance-moyenne-installee-par-point-de-charge-par-departement-et-son-evolution-sur-12-mois-kva,https://opendata.enedis.fr/datasets/puissance-moyenne-installee-par-point-de-charge-par-dept-et-son-evolution-sur/api-doc,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,boundaries;business,2026-06-07T22:08:58.297Z,2026-07-20T20:30:24.547Z,2026-07-19T19:33:18.165Z
68801671-0c29-4d39-821c-0463da3ae6a6,Puissance moyenne installée par point de charge par région et son évolution sur 12 mois (kVA),puissance-moyenne-installee-par-point-de-charge-par-region-et-son-evolution-sur-12-mois-kva,API,"Ce jeu de données présente une estimation par région de la puissance moyenne installée par point de charge ainsi que son évolution sur les 12 derniers mois. Le jeu de données a été élaboré par Enedis à partir de ses données propres combinées avec certaines données externes, issues des sociétés Gir…",FR,https://www.data.gouv.fr/dataservices/puissance-moyenne-installee-par-point-de-charge-par-region-et-son-evolution-sur-12-mois-kva,https://opendata.enedis.fr/datasets/puissance-moyenne-installee-par-point-de-charge-par-region-et-son-evolution-sur/api-doc,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,boundaries;business,2026-06-07T22:08:58.369Z,2026-07-20T20:30:24.547Z,2026-07-20T03:57:43.382Z
